,loss,reconstruction_loss,kl_loss
821,3.700371235026978e-05,3.6947814805898815e-05,5.613093279066561e-08
822,4.680910205934197e-05,4.665221058530733e-05,1.5689646204464225e-07
823,6.357995152939111e-05,6.348444730974734e-05,9.521718169480664e-08
824,7.194895442808047e-05,7.181039109127596e-05,1.39972115675846e-07
825,5.902758130105212e-05,5.892012268304825e-05,1.0807545436364308e-07
826,5.697302185581066e-05,5.688436795026064e-05,8.879113977400266e-08
827,4.7310804802691564e-05,4.718699346994981e-05,1.2340110799868853e-07
828,3.333910717628896e-05,3.321627445984632e-05,1.2519251413323218e-07
829,4.668915789807215e-05,4.649052789318375e-05,1.9933068529098819e-07
830,3.6044715670868754e-05,3.596894384827465e-05,7.573710547603696e-08
831,5.0876809837063774e-05,5.081414929009043e-05,6.277767994333772e-08
832,3.225533873774111e-05,3.219116842956282e-05,6.42711981413413e-08
833,2.751495412667282e-05,2.7421212507761084e-05,9.341993489897504e-08
834,2.2975200408836827e-05,2.2894058929523453e-05,8.194783873705092e-08
835,2.2339132556226104e-05,2.222640614490956e-05,1.1266509147844772e-07
836,2.5246485165553167e-05,2.5099645426962525e-05,1.4740595588591532e-07
837,2.3941103791003115e-05,2.3743652491248213e-05,1.9673134943332116e-07
838,2.0753181161126122e-05,2.058546306216158e-05,1.6921285350690596e-07
839,1.9580293155740947e-05,1.9271981727797538e-05,3.075118968354218e-07
840,1.9744553355849348e-05,1.9475141016300768e-05,2.700671473121474e-07
841,2.3728191081318073e-05,2.3516846340498887e-05,2.117626110020865e-07
842,2.7020225388696417e-05,2.676783515198622e-05,2.541804349220911e-07
843,2.5687040761113167e-05,2.5423076294828206e-05,2.6219399273941235e-07
844,3.2696680136723444e-05,3.234737960156053e-05,3.494741065424023e-07
845,5.7847577409120277e-05,5.738601612392813e-05,4.6621806859548087e-07
846,5.9702528233174235e-05,5.9375430282671005e-05,3.259304719449574e-07
847,5.249098830972798e-05,5.228877125773579e-05,2.0343277640222368e-07
848,4.833017010241747e-05,4.7370645916089416e-05,9.636097502152552e-07
849,6.513134576380253e-05,6.438558193622157e-05,7.39359450108168e-07
850,7.855404692236334e-05,7.83971045166254e-05,1.5572550182696432e-07
851,0.0001354459673166275,0.00013514993770513684,2.955680429295171e-07
852,0.00025166719569824636,0.0002514524385333061,2.1593254473373236e-07
853,0.00033050760976038873,0.0003302685508970171,2.405533621185896e-07
854,0.00037934779538773,0.00037909645470790565,2.538731109780201e-07
855,0.0003743482811842114,0.0003739983367267996,3.5067947123934573e-07
856,0.00029140678816474974,0.000290987896732986,4.1970287156800623e-07
857,0.0002120502758771181,0.00021145441860426217,5.964295723970281e-07
858,0.00012158325989730656,0.00012116364814573899,4.1777823867050756e-07
859,6.142512575024739e-05,6.118867167970166e-05,2.3774249768848676e-07
860,3.360590199008584e-05,3.313381239422597e-05,4.7279812065426086e-07
861,2.3503806005464867e-05,2.3039114239509217e-05,4.6276460352601134e-07
862,1.5702056771260686e-05,1.5519863154622726e-05,1.8379816424385353e-07
863,1.005423200695077e-05,9.7935462690657e-06,2.585519780495815e-07
864,8.550664460926782e-06,8.47129376779776e-06,7.926880840614103e-08
865,6.913930064911256e-06,6.832042345195077e-06,8.206957602396869e-08
866,6.818371275585378e-06,6.5373465076845605e-06,2.7935405455536966e-07
867,6.214123004610883e-06,5.991487341816537e-06,2.2214607042769785e-07
868,5.3120593292987905e-06,4.894403446087381e-06,4.20749842078294e-07
869,4.939970949635608e-06,4.494033873925218e-06,4.4457092940319853e-07
870,4.244826868671225e-06,3.916420610039495e-06,3.2661441196069063e-07
871,4.10738903156016e-06,3.572617288227775e-06,5.429644716059556e-07
872,3.838140401057899e-06,3.2945397379080532e-06,5.401879548116995e-07
873,3.711907311299001e-06,3.1307031349570025e-06,5.796408117930696e-07
874,3.0758251341467258e-06,2.820039071593783e-06,2.5458217578488984e-07
875,3.019139739990351e-06,2.8489976102719083e-06,1.7007040753469482e-07
876,3.727469902514713e-06,3.367591943970183e-06,3.5792018593383546e-07
877,4.046107733302051e-06,3.6898361486237263e-06,3.545575566477055e-07
878,4.976177933713188e-06,4.706890194938751e-06,2.680248769593163e-07
879,5.13462100570905e-06,5.010127551940968e-06,1.237702349499159e-07
880,6.134544037195155e-06,6.0723127717210446e-06,6.201413782491727e-08
881,8.199240255635232e-06,8.009817065612879e-06,1.8904933085650555e-07
882,6.1410441958287265e-06,5.88665398026933e-06,2.5443861773055687e-07
883,5.359448095987318e-06,5.159636657481315e-06,1.9973738574208255e-07
884,6.12132680544164e-06,5.82378197577782e-06,2.975361894641537e-07
885,7.215091500256676e-06,6.9273082772269845e-06,2.887817629471101e-07
886,9.298373697674833e-06,9.017639968078583e-06,2.79060088814731e-07
887,1.308969240199076e-05,1.2917997082695365e-05,1.7388907735949033e-07
888,1.3522598237614147e-05,1.331823932559928e-05,2.059970540813083e-07
889,1.3903102626500186e-05,1.3090473657939583e-05,8.249101597357367e-07
890,2.0093440980417654e-05,1.9195527784177102e-05,8.89979048679379e-07
891,2.2064274162403308e-05,2.1590863980236463e-05,4.721328537016234e-07
892,2.452867920510471e-05,2.437893817841541e-05,1.4896478717218997e-07
893,2.793818748614285e-05,2.7518641218193807e-05,4.2129730104534246e-07
894,2.6746140065370128e-05,2.6250476366840303e-05,4.932131787427352e-07
895,4.023395376862027e-05,4.006788003607653e-05,1.6507996747350262e-07
896,4.987027568859048e-05,4.980059384251945e-05,6.982921973985867e-08
897,6.76939234836027e-05,6.75414630677551e-05,1.5366778427505778e-07
898,6.412518996512517e-05,6.401047721737996e-05,1.1585731840568769e-07
899,5.4303800425259396e-05,5.390960359363817e-05,3.9073387370081036e-07
900,4.235094093019143e-05,4.222367351758294e-05,1.2656525427701126e-07
901,4.1781509935390204e-05,4.161703691352159e-05,1.6383341971959453e-07
902,3.50065492966678e-05,3.482733518467285e-05,1.8017220781985088e-07
