,loss,reconstruction_loss,kl_loss
799,2.931947346951347e-05,2.9288652513059787e-05,3.0746637236234164e-08
800,3.525423744576983e-05,3.522660699672997e-05,2.756069505949199e-08
801,3.666780685307458e-05,3.66438616765663e-05,2.3936820525705116e-08
802,3.252105670981109e-05,3.2484524126630276e-05,3.634904999216815e-08
803,2.978716656798497e-05,2.975556162709836e-05,3.1492131569166304e-08
804,3.089779056608677e-05,3.083642877754755e-05,6.122408535702561e-08
805,2.3481226889998652e-05,2.326527283003088e-05,2.1412911621609965e-07
806,2.5254603315261193e-05,2.520298039598856e-05,5.1217593721730736e-08
807,2.4370367100345902e-05,2.4347864382434636e-05,2.247138475297561e-08
808,1.9906199668184854e-05,1.97949557332322e-05,1.1039564640213939e-07
809,2.106307692884002e-05,2.1030749849160202e-05,3.2134728655819345e-08
810,1.638376670598518e-05,1.634677391848527e-05,3.6766138578059326e-08
811,1.53419969137758e-05,1.5320607417379506e-05,2.1413530504332812e-08
812,1.8326358258491382e-05,1.8271904991706833e-05,5.4046534359031284e-08
813,2.0074809071957134e-05,1.9983825040981174e-05,9.229327702087176e-08
814,2.5601297238608822e-05,2.5456480216234922e-05,1.4403305215182627e-07
815,2.8617469070013613e-05,2.85082478512777e-05,1.084341150203727e-07
816,3.832404036074877e-05,3.8281013985397294e-05,4.2847553061164945e-08
817,3.956861110054888e-05,3.9533792005386204e-05,3.483059174413938e-08
818,4.808821540791541e-05,4.804734271601774e-05,4.070987102977597e-08
819,9.171681449515745e-05,9.167625103145838e-05,4.067926084871942e-08
820,8.248147059930488e-05,8.242232433985919e-05,6.009559427866407e-08
821,9.333527850685641e-05,9.326524013886228e-05,7.008324587332027e-08
822,9.113674605032429e-05,9.107916412176564e-05,5.8010410697306725e-08
823,8.359651837963611e-05,8.352824079338461e-05,6.797067442221305e-08
824,9.634371963329613e-05,9.63051788858138e-05,3.8687122838609866e-08
825,8.55561884236522e-05,8.550364873372018e-05,5.2414712570225674e-08
826,9.265587868867442e-05,9.26030334085226e-05,5.257603419295265e-08
827,8.238098962465301e-05,8.233151311287656e-05,5.026002725116996e-08
828,6.236706394702196e-05,6.226657569641247e-05,9.991416760612992e-08
829,4.4082677050027996e-05,4.404339415486902e-05,3.914458801546061e-08
830,3.709179145516828e-05,3.706889765453525e-05,2.2985267023045708e-08
831,3.10320574499201e-05,3.100292815361172e-05,2.9026045567093206e-08
832,2.69758420472499e-05,2.695414877962321e-05,2.1733216115649157e-08
833,2.4215496523538604e-05,2.4187065719161183e-05,2.8372726390557546e-08
834,1.997268554987386e-05,1.992100806091912e-05,5.249965084885844e-08
835,2.7517151465872303e-05,2.7352545657777227e-05,1.641456037759781e-07
836,3.1699859391665086e-05,3.165383532177657e-05,4.577485412937676e-08
837,2.7196896553505212e-05,2.717397001106292e-05,2.2815660472019772e-08
838,2.580768159532454e-05,2.5788833227124996e-05,1.881393707492407e-08
839,2.2553133021574467e-05,2.2536079995916225e-05,1.6989050166671404e-08
840,2.4372542611672543e-05,2.43477425101446e-05,2.4867794934380072e-08
841,2.8291717171669006e-05,2.825943738571368e-05,3.20337498749268e-08
842,2.7617823434411548e-05,2.758571645244956e-05,3.2611200850851674e-08
843,2.8194375772727653e-05,2.8152740924269892e-05,4.146949095229502e-08
844,2.8843684049206786e-05,2.881705768231768e-05,2.6873363978552334e-08
845,4.0808568883221596e-05,4.078563506482169e-05,2.289823974876981e-08
846,7.542343519162387e-05,7.540280057583004e-05,2.0586849558412723e-08
847,7.915210153441876e-05,7.91283673606813e-05,2.3645650770731663e-08
848,7.7317665272858e-05,7.726134936092421e-05,5.59106609898663e-08
849,7.774133700877428e-05,7.764515612507239e-05,9.569662040576077e-08
850,6.933226541150361e-05,6.92969115334563e-05,3.518149327419451e-08
851,6.362658314174041e-05,6.360204133670777e-05,2.4438236323476303e-08
852,6.151451088953763e-05,6.148193642729893e-05,3.249191138365859e-08
853,6.0837031924165785e-05,6.080129969632253e-05,3.5577830459487814e-08
854,5.2356386731844395e-05,5.233049887465313e-05,2.5837747941181988e-08
855,5.1085899031022564e-05,5.106546086608432e-05,2.0396225153263003e-08
856,5.500269617186859e-05,5.498275641002692e-05,1.9940332052215126e-08
857,5.5198383051902056e-05,5.516823512152769e-05,3.005198223604566e-08
858,6.847993790870532e-05,6.844251038273796e-05,3.721340036122456e-08
859,6.385389133356512e-05,6.376075907610357e-05,9.272615386635152e-08
860,5.416496787802316e-05,5.40504879609216e-05,1.1469263228036652e-07
861,4.5400851377053186e-05,4.5357548515312374e-05,4.29831530368574e-08
862,4.72528045065701e-05,4.7205478040268645e-05,4.704617850848081e-08
863,3.920035669580102e-05,3.9174457924673334e-05,2.5865915631584357e-08
864,4.296346742194146e-05,4.2921794374706224e-05,4.149129395614182e-08
865,3.804693551501259e-05,3.7992478610249236e-05,5.4590675091503726e-08
866,3.715330603881739e-05,3.712653779075481e-05,2.66525681524854e-08
867,3.681715315906331e-05,3.679901783470996e-05,1.8427368075890627e-08
868,2.989182212331798e-05,2.984291859320365e-05,4.8813600272978874e-08
869,2.6743409762275405e-05,2.671215588634368e-05,3.113948565669489e-08
870,2.235864485555794e-05,2.23222014028579e-05,3.641331858261765e-08
871,1.8651964637683704e-05,1.8556245777290314e-05,9.571580505962629e-08
872,2.2255659132497385e-05,2.214672895206604e-05,1.0899377400619414e-07
873,2.37189706240315e-05,2.3523103664047085e-05,1.9549010232822184e-07
874,2.2373371393769048e-05,2.2300531782093458e-05,7.240257104967895e-08
875,2.1502846720977686e-05,2.1469702915055677e-05,3.303710016666628e-08
876,2.9112828997313045e-05,2.9094622732372954e-05,1.8184334038551242e-08
877,3.272860703873448e-05,3.270992965553887e-05,1.870441046492033e-08
878,3.7699930544476956e-05,3.767750604311004e-05,2.261823262017515e-08
879,3.730484240804799e-05,3.725609349203296e-05,4.8450925049792204e-08
880,3.313404158689082e-05,3.309440580778755e-05,3.938160020311443e-08
881,3.366510645719245e-05,3.3642023481661454e-05,2.3004888660693723e-08
882,3.0245240850490518e-05,3.0228531613829546e-05,1.670878191362135e-08
883,3.652700979728252e-05,3.651254519354552e-05,1.4417710580971743e-08
884,4.976390482624993e-05,4.973791146767326e-05,2.6411365539047438e-08
885,4.808121229871176e-05,4.8002024414017797e-05,7.858696449147828e-08
886,5.239794700173661e-05,5.2378440159372985e-05,1.9493068492693055e-08
887,4.919815910398029e-05,4.918092236039229e-05,1.7184557776772635e-08
888,5.215584678808227e-05,5.21406764164567e-05,1.519102177383047e-08
889,6.436673720600083e-05,6.433170347008854e-05,3.483364352518947e-08
890,5.5614022130612284e-05,5.558241537073627e-05,3.15941584005941e-08
891,5.604876787401736e-05,5.602238525170833e-05,2.6421918875030315e-08
892,5.0575381465023383e-05,5.053885979577899e-05,3.6586150997663935e-08
893,4.270824865670875e-05,4.262478250893764e-05,8.317041988448182e-08
894,4.424769213073887e-05,4.411755799083039e-05,1.290307238832611e-07
895,3.8863581721670926e-05,3.8837511965539306e-05,2.6543391484779022e-08
896,3.95122442569118e-05,3.947781806346029e-05,3.430990602737438e-08
897,4.277325206203386e-05,4.275235551176593e-05,2.083956296417e-08
898,4.370856186142191e-05,4.3690844904631376e-05,1.777456937190891e-08
899,5.331100328476168e-05,5.329155101208016e-05,1.942513883079755e-08
